date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:36	12151/12151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222f77-62ea60ec4867a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/airindia.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/airindia.svg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:36	14145/14145	---M--	200	added ('OK')	image/jpeg	etag:%22812c-62ea60ed8f906%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-11.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-11.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:36	21760/21760	---M--	200	added ('OK')	image/jpeg	etag:%2258ef-62ea60ec3afa1%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:36	19757/19757	---M--	200	added ('OK')	image/jpeg	etag:%224d89-62ea60ec3b771%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-06.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-06.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:37	24216/24216	---M--	200	added ('OK')	image/jpeg	etag:%226a5f-62ea60ec3b771%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-07.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-07.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:37	12690/12690	---M--	200	added ('OK')	image/jpeg	etag:%227cba-62ea60ed8f906%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-12.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-12.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:37	34182/34182	---M--	200	added ('OK')	image/jpeg	etag:%22a0e2-62ea60ec3b389%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:37	12011/12011	---M--	200	added ('OK')	image/jpeg	etag:%226839-62ea60ed8fcee%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-13.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-13.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:37	30069/30069	---M--	200	added ('OK')	image/jpeg	etag:%22757d-62ea60ec3b389%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:38	43017/43017	---M--	200	added ('OK')	image/jpeg	etag:%22f052-62ea60ec3bb59%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-08.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-08.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:38	32147/32147	---M--	200	added ('OK')	image/jpeg	etag:%227d9b-62ea60ec3bb59%22	https://dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-10.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/flight/flight-10.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:38	9287/9287	---M--	200	added ('OK')	image/jpeg	etag:%224d36-62ea60ed8fcee%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-15.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-15.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:38	11140/11140	---M--	200	added ('OK')	image/jpeg	etag:%226e7e-62ea60ed8f906%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-10.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-10.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:38	19251/19251	---M--	200	added ('OK')	image/jpeg	etag:%224b3b-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-06.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-06.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:39	38201/38201	---M--	200	added ('OK')	image/jpeg	etag:%229541-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-07.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-07.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:39	65905/65905	---M--	200	added ('OK')	image/jpeg	etag:%2213c9d-62ea60ec2a5fe%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-08.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-08.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:39	8577/8577	---M--	200	added ('OK')	image/jpeg	etag:%225276-62ea60ed8f906%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-08.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-08.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:39	68823/68823	---M--	200	added ('OK')	image/jpeg	etag:%221306c-62ea60ec2a5fe%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-09.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-09.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
11:17:40	9877/9877	---M--	200	added ('OK')	image/jpeg	etag:%226641-62ea60ed8f906%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-09.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-09.jpg	(from https://dreamstour.dreamstechnologies.com/html/)
